model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.6629625,0.97911375,0.9375,95.79350333333335,95.79350333333335,0.9827643333333335,0.9
none,96.6629625,0.97911375,0.9375,95.79350333333335,95.79350333333335,0.9827643333333335,0.9
f16,96.6629625,0.97911375,0.9375,95.79132166666668,95.79132166666668,0.9827331666666669,0.9
