model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.81201875,0.981243125,0.9375,97.01046833333332,97.01046833333332,0.9858638333333332,0.9333333333333333
none,96.81201875,0.981243125,0.9375,97.01046833333332,97.01046833333332,0.9858638333333332,0.9333333333333333
f16,96.81201875,0.981243125,0.9375,97.02905333333332,97.02905333333332,0.9861293333333332,0.9333333333333333
i8,60.590799999999994,0.7584399999999999,0.25,75.59519499999999,75.59519499999999,0.8227884999999998,0.6
